,carat,cut,color,clarity,depth,table,price,x,y,z
195,0.76,Ideal,G,VS2,61.3,56,2782,5.9,5.94,3.63
196,0.7,Good,E,VS1,57.2,62,2782,5.81,5.77,3.31
197,0.7,Premium,E,VS1,62.9,60,2782,5.62,5.54,3.51
198,0.75,Very Good,D,SI2,63.1,58,2782,5.78,5.73,3.63
199,0.72,Ideal,D,SI1,60.8,57,2782,5.76,5.75,3.5
200,0.72,Premium,D,SI1,62.7,59,2782,5.73,5.69,3.58
201,0.7,Premium,D,SI1,62.8,60,2782,5.68,5.66,3.56
202,0.84,Fair,G,SI1,55.1,67,2782,6.39,6.2,3.47
203,0.75,Premium,F,SI1,61.4,59,2782,5.88,5.85,3.6
204,0.52,Ideal,F,IF,62.2,55,2783,5.14,5.18,3.21
205,0.72,Very Good,F,VS2,63,54,2784,5.69,5.73,3.6
206,0.79,Very Good,H,VS1,63.7,56,2784,5.85,5.92,3.75
207,0.72,Very Good,F,VS2,63.6,58,2787,5.66,5.69,3.61
208,0.51,Ideal,F,VVS1,62,57,2787,5.11,5.15,3.18
209,0.64,Ideal,D,VS1,61.5,56,2787,5.54,5.55,3.41
210,0.7,Very Good,H,VVS1,60.5,60,2788,5.74,5.77,3.48
211,0.83,Very Good,I,VS1,61.1,60,2788,6.07,6.1,3.72
212,0.76,Ideal,I,VVS2,61.8,56,2788,5.85,5.87,3.62
213,0.71,Good,D,VS2,63.3,56,2788,5.64,5.68,3.58
214,0.77,Good,G,VS1,59.4,64,2788,5.97,5.92,3.53
215,0.71,Ideal,F,SI1,62.5,55,2788,5.71,5.65,3.55
216,1.01,Fair,E,I1,64.5,58,2788,6.29,6.21,4.03
217,1.01,Premium,H,SI2,62.7,59,2788,6.31,6.22,3.93
218,0.77,Good,F,SI1,64.2,52,2789,5.81,5.77,3.72
219,0.76,Good,E,SI1,63.7,54,2789,5.76,5.85,3.7
220,0.76,Premium,E,SI1,60.4,58,2789,5.92,5.94,3.58
221,0.76,Premium,E,SI1,61.8,58,2789,5.82,5.86,3.61
222,1.05,Very Good,J,SI2,63.2,56,2789,6.49,6.45,4.09
223,0.81,Ideal,G,SI2,61.6,56,2789,5.97,6.01,3.69
224,0.7,Ideal,E,SI1,61.6,56,2789,5.72,5.75,3.53
225,0.55,Ideal,G,IF,60.9,57,2789,5.28,5.3,3.22
226,0.81,Good,G,SI2,61,61,2789,5.94,5.99,3.64
227,0.63,Premium,E,VVS2,62.1,57,2789,5.48,5.41,3.38
228,0.63,Premium,E,VVS1,60.9,60,2789,5.55,5.52,3.37
229,0.77,Premium,H,VS1,61.3,60,2789,5.9,5.88,3.61
230,1.05,Fair,J,SI2,65.8,59,2789,6.41,6.27,4.18
231,0.64,Ideal,G,IF,61.3,56,2790,5.54,5.58,3.41
232,0.76,Premium,I,VVS1,58.8,59,2790,6,5.94,3.51
233,0.83,Ideal,F,SI2,62.3,55,2790,6.02,6.05,3.76
234,0.71,Premium,F,VS1,60.1,62,2790,5.77,5.74,3.46
235,0.71,Premium,F,VS1,61.8,59,2790,5.73,5.69,3.53
236,0.87,Very Good,I,SI1,63.6,55.8,2791,6.07,6.1,3.87
237,0.73,Ideal,E,SI1,62.2,56,2791,5.74,5.78,3.58
238,0.71,Premium,E,SI1,59.2,59,2792,5.83,5.86,3.46
239,0.71,Premium,E,SI1,61.8,59,2792,5.7,5.75,3.54
240,0.71,Ideal,E,SI1,61.3,55,2792,5.72,5.77,3.52
241,0.7,Premium,F,VS1,62.1,60,2792,5.71,5.65,3.53
242,0.7,Premium,F,VS1,60.7,60,2792,5.78,5.75,3.5
243,0.76,Premium,H,VVS2,59.6,57,2792,5.91,5.86,3.51
244,0.7,Ideal,F,VS1,62.2,56,2792,5.73,5.68,3.55
245,0.79,Very Good,G,SI1,60.6,57,2793,5.98,6.06,3.65
246,0.7,Very Good,E,VS2,62.9,57,2793,5.66,5.69,3.57
247,0.7,Good,E,VS2,64.1,55,2793,5.6,5.66,3.61
248,0.76,Ideal,I,VS2,61.3,56,2793,5.87,5.91,3.61
249,0.73,Ideal,H,VS2,62.7,55,2793,5.72,5.76,3.6
250,0.79,Very Good,E,SI1,63.2,56,2794,5.91,5.86,3.72
251,0.71,Very Good,E,VS2,60.7,56,2795,5.81,5.82,3.53
252,0.81,Premium,I,VVS2,61.9,60,2795,5.91,5.86,3.64
253,0.81,Ideal,F,SI2,62.6,55,2795,5.92,5.96,3.72
254,0.72,Good,F,VS1,60.7,60,2795,5.74,5.72,3.48
255,0.72,Premium,D,SI2,62,60,2795,5.73,5.69,3.54
256,0.72,Premium,I,IF,63,57,2795,5.72,5.7,3.6
257,0.81,Premium,H,VS2,58,59,2795,6.17,6.13,3.57
258,0.72,Premium,G,VS2,62.9,57,2795,5.73,5.65,3.58
259,1,Premium,I,SI2,58.2,60,2795,6.61,6.55,3.83
260,0.73,Good,E,SI1,63.2,58,2796,5.7,5.76,3.62
261,0.81,Very Good,H,SI2,61.3,59,2797,5.94,6.01,3.66
262,0.81,Very Good,E,SI1,60.3,60,2797,6.07,6.1,3.67
263,0.71,Premium,D,SI1,62.7,60,2797,5.67,5.71,3.57
264,0.71,Premium,D,SI1,61.3,58,2797,5.73,5.75,3.52
265,0.71,Premium,D,SI1,61.6,60,2797,5.74,5.69,3.52
266,0.57,Ideal,F,VVS2,61.9,55,2797,5.34,5.35,3.31
267,0.51,Ideal,D,VVS1,61.7,56,2797,5.12,5.16,3.17
268,0.72,Ideal,G,VS2,61.9,58,2797,5.72,5.75,3.55
269,0.74,Ideal,H,VS1,61.8,58,2797,5.77,5.81,3.58
270,0.74,Ideal,H,VS1,61.6,56,2797,5.81,5.82,3.58
271,0.7,Fair,G,VVS1,58.8,66,2797,5.81,5.9,3.44
272,0.8,Premium,F,SI2,61,57,2797,6.03,6.01,3.67
273,1.01,Fair,E,SI2,67.4,60,2797,6.19,6.05,4.13
274,0.8,Very Good,H,VS2,63.4,60,2797,5.92,5.82,3.72
275,0.77,Ideal,I,VS1,61.5,59,2798,5.87,5.91,3.62
276,0.83,Very Good,E,SI2,58,62,2799,6.19,6.25,3.61
277,0.82,Ideal,F,SI2,62.4,54,2799,5.97,6.02,3.74
278,0.78,Ideal,D,SI1,61.9,57,2799,5.91,5.86,3.64
279,0.6,Very Good,G,IF,61.6,56,2800,5.43,5.46,3.35
280,0.9,Good,I,SI2,62.2,59,2800,6.07,6.11,3.79
281,0.7,Premium,E,VS1,62.2,58,2800,5.6,5.66,3.5
282,0.9,Very Good,I,SI2,61.3,56,2800,6.17,6.23,3.8
283,0.83,Ideal,G,SI1,62.3,57,2800,5.99,6.08,3.76
284,0.83,Ideal,G,SI1,61.8,57,2800,6.03,6.07,3.74
285,0.83,Very Good,H,SI1,62.5,59,2800,5.95,6.02,3.74
286,0.74,Premium,G,VS1,62.9,60,2800,5.74,5.68,3.59
287,0.79,Ideal,I,VS1,61.8,59,2800,5.92,5.95,3.67
288,0.61,Ideal,G,IF,62.3,56,2800,5.43,5.45,3.39
289,0.76,Fair,G,VS1,59,70,2800,5.89,5.8,3.46
290,0.96,Ideal,F,I1,60.7,55,2801,6.37,6.41,3.88
291,0.73,Ideal,F,VS2,62.5,55,2801,5.8,5.76,3.61
292,0.73,Premium,F,VS2,62.7,58,2801,5.76,5.7,3.59
293,0.75,Ideal,H,SI1,60.4,57,2801,5.93,5.96,3.59
294,0.71,Premium,F,VS2,62.1,58,2801,5.7,5.67,3.53
295,0.71,Good,F,VS2,57.8,60,2801,5.9,5.87,3.4
296,0.71,Good,F,VS2,63.8,58,2801,5.64,5.61,3.59
297,0.71,Premium,F,VS2,62.8,57,2801,5.69,5.64,3.56
298,1.04,Premium,G,I1,62.2,58,2801,6.46,6.41,4
299,1,Premium,J,SI2,62.3,58,2801,6.45,6.34,3.98
300,0.87,Very Good,G,SI2,59.9,58,2802,6.19,6.23,3.72
301,0.53,Ideal,F,IF,61.9,54,2802,5.22,5.25,3.24
302,0.72,Premium,E,VS2,63,55,2802,5.79,5.61,3.59
303,0.72,Premium,F,VS1,62.4,58,2802,5.83,5.7,3.6
304,0.7,Very Good,F,VS2,62.9,58,2803,5.63,5.65,3.55
305,0.74,Very Good,E,SI1,63.5,56,2803,5.74,5.79,3.66
306,0.71,Ideal,G,VS2,61.3,56,2803,5.75,5.71,3.51
307,0.73,Ideal,E,SI1,60.6,54,2803,5.84,5.89,3.55
308,0.7,Good,G,VS1,65.1,58,2803,5.56,5.59,3.63
309,0.71,Premium,F,VS2,62.6,58,2803,5.7,5.67,3.56
310,0.71,Premium,F,VS2,58,62,2803,5.85,5.81,3.38
311,0.71,Premium,G,VS1,62.4,61,2803,5.7,5.65,3.54
312,0.77,Premium,G,VS2,61.3,57,2803,5.93,5.88,3.62
313,0.71,Premium,G,VS2,59.9,60,2803,5.81,5.77,3.47
314,0.78,Premium,G,VS2,60.8,58,2803,6.03,5.95,3.64
315,0.71,Very Good,G,VS1,63.5,55,2803,5.66,5.64,3.59
316,0.91,Ideal,D,SI2,62.2,57,2803,6.21,6.15,3.85
317,0.71,Very Good,E,VS2,63.8,58,2804,5.62,5.66,3.6
318,0.71,Very Good,E,VS2,64,57,2804,5.66,5.68,3.63
319,0.8,Very Good,E,SI2,62.5,56,2804,5.88,5.96,3.7
320,0.7,Very Good,D,SI1,62.3,58,2804,5.69,5.73,3.56
321,0.71,Very Good,F,VS1,62.2,58,2807,5.66,5.72,3.54
322,0.71,Very Good,F,VS1,60,57,2807,5.84,5.9,3.52
323,0.93,Premium,J,SI2,61.9,57,2807,6.21,6.19,3.84
324,0.8,Very Good,H,VS2,62.8,57,2808,5.87,5.91,3.7
325,0.7,Very Good,F,VS1,62,57,2808,5.64,5.71,3.52
326,1,Fair,G,I1,66.4,59,2808,6.16,6.09,4.07
327,0.75,Very Good,G,VS2,63.4,56,2808,5.78,5.74,3.65
328,0.58,Ideal,E,VVS2,60.9,56,2808,5.41,5.43,3.3
329,0.73,Very Good,D,SI1,63.1,57,2808,5.74,5.7,3.61
330,0.81,Very Good,F,SI1,63.1,59,2809,5.85,5.79,3.67
331,0.81,Premium,D,SI2,59.2,57,2809,6.15,6.05,3.61
332,0.71,Premium,F,SI1,60.7,54,2809,5.84,5.8,3.53
333,1.2,Fair,F,I1,64.6,56,2809,6.73,6.66,4.33
334,0.7,Very Good,F,VS1,61.8,56,2810,5.63,5.7,3.5
335,0.7,Very Good,F,VS1,59.9,60,2810,5.77,5.84,3.48
336,0.74,Ideal,D,SI2,61.7,55,2810,5.81,5.85,3.6
337,0.7,Good,F,VS1,62.8,61,2810,5.57,5.61,3.51
338,0.8,Good,G,SI1,62.7,57,2810,5.84,5.93,3.69
339,0.75,Very Good,F,SI1,63.4,58,2811,5.72,5.76,3.64
340,0.83,Very Good,D,SI1,63.5,54,2811,5.98,5.95,3.79
341,1,Fair,J,VS2,65.7,59,2811,6.14,6.07,4.01
342,0.99,Fair,I,SI2,68.1,56,2811,6.21,6.06,4.18
343,0.7,Very Good,G,VS1,63,60,2812,5.57,5.64,3.53
344,0.7,Very Good,F,VS2,59.5,58,2812,5.75,5.85,3.45
345,0.7,Good,E,SI1,63.5,59,2812,5.49,5.53,3.5
346,0.7,Very Good,F,VS2,61.7,58,2812,5.63,5.69,3.49
347,0.32,Premium,I,SI1,62.7,58,554,4.37,4.34,2.73
348,0.32,Premium,I,SI1,62.8,58,554,4.39,4.34,2.74
349,0.32,Ideal,I,SI1,62.4,57,554,4.37,4.35,2.72
350,0.32,Premium,I,SI1,61,59,554,4.39,4.36,2.67
351,0.32,Very Good,I,SI1,63.1,56,554,4.39,4.36,2.76
352,0.32,Ideal,I,SI1,60.7,57,554,4.47,4.42,2.7
353,0.3,Premium,H,SI1,60.9,59,554,4.31,4.29,2.62
354,0.3,Premium,H,SI1,60.1,55,554,4.41,4.38,2.64
355,0.3,Premium,H,SI1,62.9,58,554,4.28,4.24,2.68
356,0.3,Very Good,H,SI1,63.3,56,554,4.29,4.27,2.71
357,0.3,Good,H,SI1,63.8,55,554,4.26,4.2,2.7
358,0.3,Ideal,H,SI1,62.9,57,554,4.27,4.22,2.67
359,0.3,Very Good,H,SI1,63.4,60,554,4.25,4.23,2.69
360,0.32,Good,I,SI1,63.9,55,554,4.36,4.34,2.78
361,0.33,Ideal,H,SI2,61.4,56,554,4.85,4.79,2.95
362,0.29,Very Good,E,VS1,61.9,55,555,4.28,4.33,2.66
363,0.29,Very Good,E,VS1,62.4,55,555,4.2,4.25,2.63
364,0.31,Very Good,F,SI1,61.8,58,555,4.32,4.35,2.68
365,0.34,Ideal,H,VS2,61.5,56,555,4.47,4.5,2.76
366,0.34,Ideal,H,VS2,60.4,57,555,4.54,4.57,2.75
367,0.34,Ideal,I,VS1,61.8,55,555,4.48,4.52,2.78
368,0.34,Ideal,I,VS1,62,56,555,4.5,4.53,2.8
369,0.3,Ideal,G,VS1,62.3,56,555,4.29,4.31,2.68
370,0.29,Ideal,F,VS1,61.6,56,555,4.26,4.31,2.64
371,0.35,Ideal,G,SI1,60.6,56,555,4.56,4.58,2.77
372,0.43,Very Good,E,I1,58.4,62,555,4.94,5,2.9
373,0.32,Very Good,F,VS2,61.4,58,556,4.37,4.42,2.7
374,0.36,Ideal,I,VS2,61.9,56,556,4.54,4.57,2.82
375,0.3,Ideal,G,VS2,62,56,556,4.28,4.3,2.66
376,0.26,Ideal,E,VS1,61.5,57,556,4.09,4.12,2.52
377,0.7,Very Good,F,VS2,62.3,58,2812,5.64,5.72,3.54
378,0.7,Very Good,F,VS2,60.9,61,2812,5.66,5.71,3.46
379,0.71,Ideal,D,SI1,62.4,57,2812,5.69,5.72,3.56
380,0.86,Good,F,SI2,64.3,60,2819,5.97,5.95,3.83
381,0.71,Ideal,G,VS1,62.9,58,2820,5.66,5.69,3.57
382,0.75,Ideal,E,SI1,62,57,2821,5.8,5.78,3.59
383,0.73,Premium,E,VS2,61.6,59,2821,5.77,5.73,3.54
384,0.53,Ideal,E,VVS1,61.9,55,2821,5.2,5.21,3.22
385,0.73,Premium,E,SI1,61.3,58,2821,5.83,5.76,3.55
386,0.73,Good,E,SI1,63.6,57,2821,5.72,5.7,3.63
387,0.73,Premium,E,SI1,59.6,61,2821,5.92,5.85,3.51
388,0.73,Premium,E,SI1,62.2,59,2821,5.77,5.68,3.56
389,0.73,Premium,D,SI1,61.7,55,2821,5.84,5.82,3.6
390,0.73,Very Good,E,SI1,63.2,58,2821,5.76,5.7,3.62
391,0.7,Premium,E,VS1,60.8,60,2822,5.74,5.71,3.48
392,0.72,Premium,E,VS2,60.3,59,2822,5.84,5.8,3.51
393,0.72,Premium,E,VS2,60.9,60,2822,5.8,5.76,3.52
394,0.72,Premium,E,VS2,62.4,59,2822,5.77,5.7,3.58
395,0.7,Premium,E,VS2,60.2,60,2822,5.73,5.7,3.44
396,0.6,Ideal,F,VVS2,62,55,2822,5.37,5.4,3.34
397,0.74,Ideal,I,VVS1,60.8,57,2822,5.85,5.89,3.57
398,0.73,Ideal,F,SI1,62.1,55,2822,5.75,5.78,3.58
399,0.71,Premium,D,SI1,62.7,60,2822,5.71,5.67,3.57
400,0.71,Premium,D,SI1,61.3,58,2822,5.75,5.73,3.52
401,0.7,Premium,D,SI1,60.2,60,2822,5.82,5.75,3.48
402,0.7,Ideal,D,SI1,60.7,56,2822,5.75,5.72,3.48
403,0.9,Good,J,VS2,64,61,2822,6.04,6.03,3.86
404,0.71,Ideal,D,SI1,60.2,56,2822,5.86,5.83,3.52
405,0.7,Premium,E,VS2,61.5,59,2822,5.73,5.68,3.51
406,0.7,Premium,E,VS2,62.6,56,2822,5.71,5.66,3.56
407,0.7,Ideal,D,SI1,59.7,58,2822,5.82,5.77,3.46
408,0.7,Good,E,SI1,61.4,64,2822,5.71,5.66,3.49
409,0.7,Ideal,D,SI1,62.5,57,2822,5.62,5.59,3.51
410,0.7,Ideal,D,SI1,61.8,56,2822,5.73,5.63,3.51
411,0.7,Premium,E,VS2,60.7,62,2822,5.72,5.68,3.46
412,0.7,Premium,F,VS2,60.6,58,2822,5.8,5.72,3.49
